id,creditlimit,n_cards,os_balance,os_billing,tot_cash_advance_trx,tot_retail_trx,remaining_unpaid_balance,branchcode,rasio_pembayaranpayment_ratio,overlimit_pct,payment_ration_3months,payment_ration_6months,deliquncy_score,good_bad_flag,loan_tenure,total_trx,remaining_statement_balance_per_n_cards,remaining_statement_balance_per_limit,total_trx_per_limit,tot_trx_3months_per_limit,tot_trx_6months_per_limit,utilization_Rate_3months,utilization_Rate_6months
20210113230,49000000.0,3,3530095,3521074.0,0.0,825348.0,0.0,C,55.2,0.0,75.0,47.1,0,0,11.8,825348.0,0.0,0.0,0.0168,0.0256,0.013999999999999999,0.0343,0.0142
20210113232,32000000.0,3,4690158,1005928.0,0.0,0.0,2457919.0,A,100.0,0.0,100.0,100.0,0,0,3.58,0.0,819306.0,0.0768,0.0,0.0867,0.0997,0.38299999999999995,0.253
20210113233,10000000.0,5,7050284,5993285.0,0.0,1742000.0,5187266.0,A,100.0,0.0,100.0,100.0,0,0,9.0,1742000.0,1037453.0,0.519,0.174,0.258,0.39,0.602,0.78
20210113235,5000000.0,2,5730059,1377192.0,0.0,582999.0,0.0,A,111.0,16.3,85.6,82.7,0,0,2.08,582999.0,0.0,0.0,0.11699999999999999,0.29600000000000004,0.43700000000000006,1.14,0.882
20210113236,1000000000.0,5,443768160,628000000.0,0.0,100000.0,223000000.0,A,0.0,80.3,75.0,54899.0,0,1,7.17,100000.0,44579953.0,0.223,0.0001,0.127,0.498,0.5479999999999999,0.327
20210113237,7000000.0,3,5611020,5144562.0,0.0,21298.0,5578180.0,A,32.3,0.0,13.1,11.9,0,0,14.3,21298.0,1859393.0,0.797,0.0030399999999999997,0.107,0.11599999999999999,0.845,0.693
20210113239,7000000.0,2,5429018,3727863.0,0.0,205282.0,4586054.0,B,100.0,0.0,52.8,58.4,0,0,14.4,205282.0,2293027.0,0.655,0.0293,0.379,0.992,0.446,0.253
20210113240,8000000.0,2,1640020,1439575.0,0.0,634990.0,0.0,B,0.0,0.0,50.0,66.7,0,0,4.92,634990.0,0.0,0.0,0.0794,0.0601,0.0351,0.10800000000000001,0.0492
20210113241,7000000.0,2,1700270,1484022.0,0.0,1459300.0,1732396.0,A,100.0,0.0,75.0,100.0,0,0,6.17,1459300.0,866198.0,0.247,0.20800000000000002,0.0835,0.185,0.138,0.135
20210113242,40000000.0,4,198446,193686.0,0.0,0.0,0.0,I,0.0,0.0,25.0,79.2,0,0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.00281,0.000167
20210113243,20000000.0,3,22693288,18749247.0,0.0,3000000.0,22435676.0,A,36.6,13.6,16.1,14.5,0,0,11.8,3000000.0,7478559.0,1.12,0.15,0.037000000000000005,0.0795,1.06,1.12
20210113244,3000000.0,2,3110979,3007042.0,0.0,100000.0,3097253.0,E,10.1,3.84,12.4,13.2,0,0,0.917,100000.0,1548627.0,1.03,0.0333,0.00293,0.0,0.971,1.01
20210113245,50000000.0,4,51357454,57153463.0,0.0,168450.0,52357727.0,A,0.0,0.0,13.4,15.2,0,0,15.4,168450.0,13089432.0,1.05,0.00337,0.168,0.0902,1.05,1.12
20210113247,5000000.0,2,5485444,2551345.0,0.0,0.0,5675659.0,A,0.0,10.0,30.3,44.8,0,1,4.67,0.0,2837830.0,1.14,0.0,0.1,0.152,1.12,1.18
20210113248,5000000.0,2,616955,417820.0,0.0,148243.0,659707.0,A,100.0,0.0,55.1,27.0,0,0,2.83,148243.0,329854.0,0.132,0.0296,0.054000000000000006,0.0546,0.151,0.187
20210113249,10000000.0,2,3837808,958703.0,0.0,3570821.0,4257782.0,A,107.0,0.0,85.2,99.9,0,0,1.83,3570821.0,2128891.0,0.426,0.35700000000000004,0.249,0.196,0.41200000000000003,0.373
20210113250,5000000.0,2,97638,86213.0,0.0,48192.0,102336.0,A,0.0,0.0,0.0,0.0,0,1,0.75,48192.0,51168.0,0.0205,0.009640000000000001,0.00285,0.00018600000000000002,0.0161,0.0016699999999999998
20210113251,3000000.0,4,4152935,4117347.0,0.0,12000.0,4204478.0,E,0.0,42.3,18.8,100.0,0,0,12.3,12000.0,1051120.0,1.4,0.004,0.275,0.0,0.677,0.0592
20210113252,65000000.0,3,18012560,683397.0,0.0,25025.0,0.0,A,100.0,0.0,100.0,100.0,0,0,14.6,25025.0,0.0,0.0,0.00038500000000000003,0.0653,0.0321,0.318,0.0864
20210113254,9000000.0,2,50825,23877.0,0.0,196.0,21671.0,I,0.0,0.0,25.0,100.0,0,1,5.17,196.0,10836.0,0.0024100000000000002,2.18e-05,0.000102,0.15,0.0109,0.0178
20210113255,3000000.0,2,2689156,802981.0,0.0,411100.0,0.0,I,100.0,0.0,100.0,100.0,0,0,1.83,411100.0,0.0,0.0,0.13699999999999998,0.461,0.469,0.639,0.44799999999999995
20210113256,10000000.0,4,10223150,8274359.0,0.0,0.0,11000000.0,F,10.5,1.48,14.2,10.9,0,0,7.67,0.0,2756262.0,1.1,0.0,0.0337,0.0,1.03,1.03
20210113257,3000000.0,2,4387152,4941807.0,100000.0,16000.0,4489927.0,A,25.8,45.6,52.5,50.0,0,0,5.67,116000.0,2244964.0,1.5,0.0387,0.877,0.561,1.48,1.17
20210113258,3000000.0,2,609396,413866.0,0.0,198000.0,596321.0,B,0.0,0.0,40.6,50.0,0,0,4.42,198000.0,298161.0,0.19899999999999998,0.066,0.0478,0.0561,0.151,0.0719
20210113259,3000000.0,2,3441555,388510.0,0.0,2675517.0,3212413.0,K,100.0,14.7,101.0,100.0,0,0,1.67,2675517.0,1606207.0,1.07,0.892,0.196,0.0065,0.5379999999999999,0.371
20210113260,9000000.0,2,3599325,929456.0,0.0,0.0,0.0,A,96.3,0.0,72.4,94.7,0,0,5.5,0.0,0.0,0.0,0.0,0.0912,0.0,0.439,0.32299999999999995
20210113261,8000000.0,2,495265,500000.0,0.0,0.0,0.0,A,116.0,0.0,50.9,36.7,0,0,2.42,0.0,0.0,0.0,0.0,0.0671,0.146,0.205,0.27899999999999997
20210113262,5000000.0,2,4408540,4281482.0,0.0,3296000.0,4191899.0,A,110.0,0.0,49.9,48.4,0,0,3.08,3296000.0,2095950.0,0.838,0.659,0.259,0.196,0.484,0.772
20210113263,20000000.0,2,6436337,4027268.0,0.0,901000.0,6977091.0,F,43.6,0.0,43.7,25.5,0,0,5.75,901000.0,3488546.0,0.349,0.045,0.0783,0.0142,0.268,0.172
20210113264,5000000.0,2,3012037,571448.0,0.0,1286857.0,839137.0,A,0.0,0.0,25.3,9.99,0,0,5.5,1286857.0,419569.0,0.168,0.257,0.121,0.14800000000000002,0.648,0.652
20210113266,46000000.0,3,1380487,1336751.0,0.0,331900.0,1323912.0,A,35.2,0.0,57.1,60.6,0,0,14.3,331900.0,441304.0,0.0288,0.00722,0.00491,0.0,0.0985,0.0973
20210113268,7000000.0,2,2174461,2166774.0,0.0,0.0,2164852.0,F,10.5,0.0,11.3,14.8,0,0,4.25,0.0,1082426.0,0.309,0.0,0.0,0.0171,0.306,0.402
20210113269,20000000.0,2,14906852,14661212.0,0.0,8467637.0,14471993.0,A,16.9,0.0,27.7,7.05,0,0,1.83,8467637.0,7235997.0,0.7240000000000001,0.423,0.18,0.0453,0.423,0.706
20210113270,3000000.0,2,1276195,1273259.0,1200000.0,1221375.0,0.0,B,100.0,0.0,50.7,69.9,0,0,5.58,2421375.0,0.0,0.0,0.807,0.33399999999999996,0.0296,0.235,0.044000000000000004
20210113272,40000000.0,4,25750,38201.0,0.0,14000.0,37621.0,A,0.0,0.0,50.0,33.3,0,0,10.7,14000.0,9405.0,0.000941,0.00035,0.0018399999999999998,0.00554,0.00186,0.00551
20210113273,10000000.0,2,214337,189510.0,0.0,0.0,224273.0,B,0.0,0.0,638.0,2161.0,0,0,2.92,0.0,112137.0,0.0224,0.0,0.00485,0.011000000000000001,0.0127,0.0036899999999999997
20210113274,4000000.0,3,4869215,4676116.0,0.0,500000.0,4847886.0,I,49.9,21.8,13.3,464.0,0,0,2.08,500000.0,1615962.0,1.21,0.125,0.11900000000000001,0.368,1.11,1.16
20210113275,6000000.0,2,182163,154896.0,0.0,0.0,176048.0,I,100.0,0.0,55.1,33.3,0,0,2.5,0.0,88024.0,0.0293,0.0,0.237,0.345,0.159,0.518
20210113276,28000000.0,4,20135112,1823776.0,0.0,9749800.0,0.0,F,100.0,0.0,99.9,68.4,0,0,12.1,9749800.0,0.0,0.0,0.348,0.122,0.0,0.589,0.767
20210113277,5000000.0,2,4169250,4057815.0,0.0,16231.0,4184858.0,F,0.0,0.0,11.6,40.6,0,0,4.5,16231.0,2092429.0,0.8370000000000001,0.00325,0.0844,0.198,0.8590000000000001,0.7929999999999999
20210113279,3000000.0,2,2053499,2000000.0,0.0,0.0,2087721.0,A,16.7,0.0,14.2,11.2,0,0,9.17,0.0,1043861.0,0.696,0.0,0.0,0.0,0.845,0.8270000000000001
20210113281,46000000.0,4,47389424,39613250.0,0.0,3533827.0,47000000.0,A,0.0,1.03,16.2,4.7,0,0,4.75,3533827.0,11755458.0,1.02,0.0768,0.0618,0.0119,1.03,0.9990000000000001
20210113282,32000000.0,3,19720091,18133163.0,500000.0,5130520.0,19299346.0,A,0.0,0.0,83.4,100.0,0,0,10.8,5630520.0,6433115.0,0.603,0.17600000000000002,0.35100000000000003,0.276,0.547,0.33399999999999996
20210113283,3000000.0,3,3657217,2127448.0,0.0,0.0,1475595.0,H,0.0,23.6,75.0,100.0,0,1,8.17,0.0,491865.0,0.49200000000000005,0.0,0.275,0.617,1.14,0.99
20210113284,3000000.0,2,26562,51012.0,0.0,0.0,0.0,A,100.0,0.0,75.0,182.0,0,0,2.33,0.0,0.0,0.0,0.0,0.024,0.0467,0.0476,0.026000000000000002
20210113285,5000000.0,2,3371294,3261199.0,0.0,0.0,3391003.0,B,0.0,0.0,9.59,36.3,0,0,1.0,0.0,1695502.0,0.6779999999999999,0.0,0.0,0.20800000000000002,0.6459999999999999,0.6579999999999999
20210113286,19000000.0,3,29500635,11369209.0,0.0,0.0,28406460.0,A,0.0,14.6,51.3,25.3,0,0,27.3,0.0,9468820.0,1.5,0.0,0.652,0.6659999999999999,1.43,1.32
20210113287,28000000.0,3,1503185,753960.0,0.0,8550.0,0.0,A,104.0,0.0,100.0,150.0,0,0,5.5,8550.0,0.0,0.0,0.000305,0.0656,0.146,0.223,0.418
20210113288,10000000.0,2,2856788,1224687.0,0.0,0.0,1139405.0,,100.0,0.0,105.0,63.1,0,0,2.0,0.0,569703.0,0.114,0.0,0.0736,0.0476,0.53,0.787
20210113289,7000000.0,3,7427285,750301.0,2200000.0,437000.0,7246077.0,A,100.0,5.26,43.2,34.7,0,1,5.0,2637000.0,2415359.0,1.04,0.377,0.0368,0.0,0.9990000000000001,1.0
20210113290,6000000.0,2,6714463,4452122.0,0.0,1940183.0,0.0,A,100.0,17.6,34.4,40.0,0,0,2.58,1940183.0,0.0,0.0,0.32299999999999995,0.711,0.429,1.06,1.21
20210113291,5000000.0,2,3852504,1325825.0,0.0,0.0,2222338.0,A,100.0,0.0,100.0,100.0,0,0,1.92,0.0,1111169.0,0.444,0.0,0.2,0.27899999999999997,0.833,0.934
20210113292,46000000.0,2,27745045,11116814.0,0.0,0.0,34244549.0,A,0.0,0.0,84.4,102.0,0,1,8.58,0.0,17122275.0,0.7440000000000001,0.0,0.191,0.14300000000000002,0.49700000000000005,0.474
20210113293,92000000.0,3,92574106,93000000.0,0.0,39000.0,94301296.0,F,23.0,0.0,30.9,44.4,0,0,4.92,39000.0,31433765.0,1.03,0.000424,0.315,0.302,1.0,1.02
20210113294,12000000.0,2,3717624,3032755.0,0.0,700675.0,3873391.0,A,53.3,0.0,74.3,168.0,0,0,6.0,700675.0,1936696.0,0.32299999999999995,0.0584,0.28300000000000003,0.0393,0.20600000000000002,0.0462
20210113295,3000000.0,2,2517390,2444000.0,0.0,302400.0,2570693.0,B,9.99,0.0,53.0,113.0,0,0,3.25,302400.0,1285347.0,0.857,0.10099999999999999,0.233,0.171,0.597,0.40399999999999997
20210113296,80000000.0,3,35102555,13338836.0,0.0,9147952.0,14914036.0,F,24.9,0.0,75.0,100.0,0,0,12.3,9147952.0,4971345.0,0.18600000000000003,0.114,0.175,0.251,0.391,0.299
20210113297,12000000.0,2,2074535,2047655.0,0.0,0.0,1970665.0,F,100.0,0.0,100.0,100.0,0,0,9.67,0.0,985333.0,0.16399999999999998,0.0,0.0819,0.00556,0.221,0.047
20210113298,22000000.0,4,13737588,5919579.0,0.0,2029535.0,7330121.0,A,0.0,0.0,45.0,33.3,0,0,8.92,2029535.0,1832530.0,0.33299999999999996,0.0923,0.0884,0.12,0.441,0.24100000000000002
20210113299,45000000.0,3,45952048,46580887.0,0.0,0.0,46476759.0,A,21.2,0.0,14.7,13.6,0,1,2.75,0.0,15492253.0,1.03,0.0,0.0548,0.263,1.01,1.05
20210113300,3000000.0,2,79903,48192.0,0.0,0.0,0.0,B,0.0,0.0,0.0,0.0,0,1,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0319,0.0955
20210113301,5000000.0,2,5474564,308216.0,0.0,5349200.0,5529774.0,E,37.7,9.56,41.4,50.0,0,0,2.58,5349200.0,2764887.0,1.11,1.07,0.326,0.284,0.545,0.462
20210113302,4000000.0,2,2967318,338009.0,0.0,11964.0,2000000.0,A,100.0,0.0,100.0,80.5,0,0,3.33,11964.0,1000000.0,0.5,0.00299,0.21899999999999997,0.21100000000000002,0.7490000000000001,0.544
20210113303,70000000.0,3,35236284,22298715.0,0.0,672897.0,30889548.0,A,0.0,0.0,23.3,91.6,0,0,7.58,672897.0,10296516.0,0.441,0.009609999999999999,0.0439,0.0925,0.49,0.45899999999999996
20210113304,16000000.0,6,14649305,10359220.0,3000000.0,2254077.0,11315986.0,F,0.0,0.0,75.0,100.0,0,0,6.67,5254077.0,1885998.0,0.7070000000000001,0.32799999999999996,0.284,0.261,0.606,0.332
20210113305,5000000.0,2,295324,157088.0,0.0,245789.0,0.0,F,100.0,0.0,100.0,100.0,0,0,0.75,245789.0,0.0,0.0,0.0492,1.13,0.996,0.0646,0.285
20210113306,4000000.0,2,318622,314703.0,0.0,0.0,318369.0,J,98.4,0.0,89.0,76.2,0,0,6.25,0.0,159185.0,0.0796,0.0,0.0187,0.00242,0.0328,0.00399
20210113308,8000000.0,1,63022,92000.0,0.0,0.0,0.0,A,100.0,0.0,27.0,0.0,0,0,0.75,0.0,0.0,0.0,0.0,0.00199,0.0,0.00576,0.0
20210113309,4000000.0,2,1685247,1638643.0,0.0,230501.0,1689693.0,A,19.5,0.0,8.45,23.8,0,0,8.0,230501.0,844847.0,0.42200000000000004,0.0576,0.0505,0.0,0.268,0.308
20210113310,3000000.0,2,2782945,2456433.0,0.0,412922.0,2638166.0,B,29.3,0.0,25.6,66.7,0,0,5.58,412922.0,1319083.0,0.879,0.138,0.16399999999999998,0.243,0.685,0.41600000000000004
20210113311,11000000.0,5,11118317,6552935.0,0.0,10318000.0,0.0,A,100.0,5.75,80.4,92.9,0,0,9.0,10318000.0,0.0,0.0,0.938,0.455,0.659,0.6970000000000001,0.483
20210113312,23000000.0,2,474334,515000.0,0.0,0.0,0.0,A,0.0,0.0,4.84,0.0,0,1,9.25,0.0,0.0,0.0,0.0,3.3600000000000004e-05,0.0,0.0119,0.000145
20210113313,5000000.0,2,4073246,4039741.0,0.0,0.0,0.0,A,0.0,0.0,0.0,0.0,0,0,5.83,0.0,0.0,0.0,0.0,0.192,0.0,0.555,0.0006
20210113314,4000000.0,2,3589298,837280.0,0.0,386080.0,4261594.0,A,113.0,0.0,100.0,100.0,0,0,4.75,386080.0,2130797.0,1.07,0.0965,0.66,0.373,0.983,1.18
20210113315,5000000.0,2,1525303,1470206.0,0.0,259450.0,1417956.0,F,35.9,0.0,96.3,61.1,0,0,6.25,259450.0,708978.0,0.284,0.0519,0.158,0.163,0.27399999999999997,0.47700000000000004
20210113316,7000000.0,2,1102510,1077970.0,0.0,4528.0,1111241.0,A,27.8,0.0,30.6,0.0,0,0,5.33,4528.0,555621.0,0.159,0.000647,0.0393,0.16899999999999998,0.124,0.149
20210113318,14000000.0,2,6447244,773769.0,0.0,5581667.0,3162649.0,F,83.5,0.0,48.1,35.9,0,0,10.7,5581667.0,1581325.0,0.226,0.39899999999999997,0.0728,0.28300000000000003,0.149,0.354
20210113319,60000000.0,3,54740919,37784903.0,0.0,10336429.0,41244338.0,A,0.0,0.0,16.2,30.2,0,0,14.4,10336429.0,13748113.0,0.687,0.172,0.165,0.095,0.597,0.303
20210113320,7000000.0,2,8191508,7952000.0,0.0,286000.0,0.0,J,100.0,21.1,102.0,100.0,0,0,9.5,286000.0,0.0,0.0,0.0409,0.861,0.728,1.15,0.527
20210113321,7000000.0,3,1872013,1646946.0,0.0,539537.0,2169355.0,J,0.0,0.0,77.5,100.0,0,0,7.42,539537.0,723118.0,0.31,0.0771,0.10800000000000001,0.0714,0.222,0.223
20210113322,10000000.0,2,1755114,1701182.0,0.0,140000.0,1312743.0,A,72.3,0.0,98.8,99.9,0,0,6.67,140000.0,656372.0,0.131,0.013999999999999999,0.0898,0.16399999999999998,0.168,0.212
20210113323,15000000.0,2,5055856,4723834.0,0.0,138050.0,5544588.0,A,28.3,0.0,59.9,130.0,0,0,2.0,138050.0,2772294.0,0.37,0.0092,0.0725,0.0,0.345,0.33399999999999996
20210113324,9000000.0,2,1592625,620618.0,0.0,0.0,0.0,A,100.0,0.0,101.0,100.0,0,0,5.33,0.0,0.0,0.0,0.0,0.0511,0.0487,0.254,0.341
20210113325,3000000.0,2,3342613,3346949.0,0.0,0.0,3300972.0,H,0.0,11.6,9.39,24.3,0,1,2.17,0.0,1650486.0,1.1,0.0,0.0708,0.155,0.9890000000000001,0.79
20210113327,12000000.0,2,141336,164780.0,0.0,0.0,0.0,A,0.0,0.0,0.0,0.0,0,0,5.58,0.0,0.0,0.0,0.0,0.000625,0.0,0.00829,0.0
20210113328,17000000.0,2,1808265,1710314.0,0.0,505300.0,0.0,I,0.0,0.0,49.2,82.8,0,0,6.67,505300.0,0.0,0.0,0.0297,0.0172,0.0195,0.0595,0.0639
20210113330,5000000.0,4,5350901,1483445.0,0.0,129000.0,0.0,B,101.0,4.68,78.8,70.0,0,0,4.83,129000.0,0.0,0.0,0.0258,0.45299999999999996,0.0776,0.625,0.237
20210113331,82000000.0,4,139677600,17000000.0,0.0,11050908.0,119000000.0,G,83.2,50.3,-1.24,41.0,0,0,5.67,11050908.0,29685938.0,1.45,0.135,0.26899999999999996,0.75,1.62,1.62
20210113332,37000000.0,3,2196205,1485118.0,0.0,450400.0,0.0,D,100.0,0.0,49.7,27.4,0,0,15.4,450400.0,0.0,0.0,0.0122,0.0862,0.16899999999999998,0.272,0.56
20210113333,7000000.0,2,804000,404790.0,0.0,380000.0,808140.0,F,101.0,0.0,106.0,104.0,0,0,5.92,380000.0,404070.0,0.115,0.0543,0.0443,0.0353,0.0612,0.0526
20210113334,3000000.0,2,559663,435437.0,0.0,2152.0,563685.0,B,75.8,0.0,100.0,150.0,0,0,2.0,2152.0,281843.0,0.188,0.000717,0.0605,0.0686,0.12300000000000001,0.125
20210113335,4000000.0,3,4330352,4186472.0,0.0,143450.0,4268512.0,A,10.3,8.48,11.2,11.2,0,0,0.917,143450.0,1422837.0,1.07,0.0359,0.0344,0.081,1.13,1.17
20210113336,80000000.0,5,27377448,12000000.0,0.0,3475114.0,14000000.0,A,37.2,0.0,69.3,100.0,0,0,14.8,3475114.0,2802341.0,0.175,0.0434,0.0232,0.051,0.36200000000000004,0.336
20210113337,9000000.0,3,10328623,10224177.0,0.0,2159150.0,10328591.0,A,38.0,14.7,23.3,37.5,0,0,5.83,2159150.0,3442864.0,1.15,0.24,0.16699999999999998,0.0874,0.813,0.5870000000000001
20210113338,59000000.0,3,11416034,2047250.0,0.0,2040736.0,0.0,A,101.0,0.0,68.0,111.0,0,0,4.75,2040736.0,0.0,0.0,0.0346,0.0316,0.0687,0.222,0.242
20210113339,7000000.0,2,1364304,804215.0,0.0,538360.0,0.0,J,100.0,0.0,75.0,66.7,0,0,12.5,538360.0,0.0,0.0,0.0769,0.096,0.145,0.135,0.17600000000000002
20210113340,150000000.0,16,99880887,2488844.0,0.0,44000000.0,6064580.0,A,0.0,0.18,97.1,88.6,0,0,27.7,44000000.0,379036.0,0.0404,0.294,0.349,0.565,0.436,0.444
20210113341,40000000.0,3,36872068,36321027.0,0.0,1128000.0,36518329.0,A,15.8,0.0,8.24,23.9,0,0,3.83,1128000.0,12172776.0,0.9129999999999999,0.0282,0.0759,0.183,0.887,0.873
20210113343,3000000.0,2,3393391,1745234.0,0.0,1847063.0,3374421.0,A,45.6,13.1,55.7,46.2,0,0,5.0,1847063.0,1687211.0,1.12,0.616,0.41600000000000004,0.41,0.685,0.9009999999999999
20210113344,3000000.0,2,3634605,3644342.0,1200000.0,134231.0,3548791.0,C,46.4,21.1,16.7,3.33,0,0,0.75,1334231.0,1774396.0,1.18,0.445,0.158,0.0883,1.08,1.25
20210113345,52000000.0,3,56337859,24462847.0,0.0,35482123.0,53152872.0,A,162.0,8.68,125.0,127.0,0,1,12.3,35482123.0,17717624.0,1.02,0.682,0.8420000000000001,0.364,1.04,0.809
20210113346,43000000.0,4,49773847,37734538.0,0.0,0.0,37317086.0,G,68.6,0.0,43.1,32.0,0,1,9.42,0.0,9329272.0,0.868,0.0,0.33299999999999996,0.316,1.02,0.81
20210113347,12000000.0,3,2431392,1785773.0,0.0,1750631.0,0.0,A,101.0,0.0,82.3,33.3,0,0,5.67,1750631.0,0.0,0.0,0.146,0.142,0.11599999999999999,0.257,0.151
20210113348,5000000.0,2,5415945,4634520.0,0.0,0.0,3811640.0,H,61.7,8.05,22.2,20.1,0,0,4.67,0.0,1905820.0,0.762,0.0,0.281,0.0127,0.882,0.534
20210113349,6000000.0,2,6099318,5947150.0,0.0,0.0,6095525.0,A,14.2,1.59,12.0,10.1,0,0,4.17,0.0,3047763.0,1.02,0.0,0.0428,0.0833,1.05,1.0
20210113350,13000000.0,2,534280,361168.0,0.0,168115.0,308045.0,A,101.0,0.0,67.3,42.0,0,0,8.92,168115.0,154023.0,0.0237,0.0129,0.0302,0.0,0.0976,0.0857
20210113351,20000000.0,3,13151126,13000000.0,0.0,601900.0,13199766.0,A,10.3,0.0,11.4,34.7,0,0,7.25,601900.0,4399922.0,0.66,0.0301,0.0322,0.311,0.722,0.981
20210113353,12000000.0,2,10536420,6256265.0,400000.0,0.0,7195205.0,A,0.0,1.09,61.2,53.1,0,0,9.75,400000.0,3597603.0,0.6,0.0333,0.27699999999999997,0.0,0.69,0.611
20210113354,4000000.0,2,4133254,4005172.0,0.0,200000.0,4106105.0,A,0.0,3.9,8.13,66.9,0,0,0.917,200000.0,2053053.0,1.03,0.05,0.17,0.175,0.9059999999999999,0.41100000000000003
20210113355,19000000.0,2,16806128,16628512.0,0.0,255697.0,16623244.0,A,0.0,0.0,23.8,50.0,0,0,1.58,255697.0,8311622.0,0.875,0.0135,0.18600000000000003,0.0149,0.436,0.0634
20210113356,100000000.0,3,1748701,1684621.0,0.0,0.0,1458107.0,A,41.2,0.0,30.4,36.4,0,0,9.83,0.0,486036.0,0.0146,0.0,0.00346,0.0162,0.0453,0.0522
20210113357,4000000.0,2,3850823,3340295.0,0.0,539000.0,3950065.0,A,28.6,0.0,50.0,64.8,0,0,3.0,539000.0,1975033.0,0.988,0.135,0.282,0.0875,0.49200000000000005,0.515
20210113358,5000000.0,2,5231887,5085329.0,0.0,0.0,4504613.0,A,0.0,4.46,15.6,0.0,0,0,1.0,0.0,2252307.0,0.9009999999999999,0.0,0.06,0.369,0.9329999999999999,0.64
20210113359,20000000.0,2,3777718,3699627.0,0.0,0.0,0.0,A,100.0,0.0,75.0,66.7,0,0,4.17,0.0,0.0,0.0,0.0,0.12,0.11800000000000001,0.231,0.134
20210113360,3000000.0,2,2494761,2413955.0,0.0,9740.0,2340565.0,A,0.0,0.0,31.5,0.0,0,0,1.25,9740.0,1170283.0,0.78,0.00325,0.2,0.28600000000000003,0.521,0.59
20210113361,10000000.0,2,9511034,7618902.0,0.0,1053336.0,7662144.0,A,19.3,0.0,27.6,59.8,0,0,3.5,1053336.0,3831072.0,0.7659999999999999,0.105,0.0584,0.43700000000000006,0.98,0.8109999999999999
20210113362,20000000.0,3,22260087,22000000.0,0.0,0.0,22460578.0,A,10.1,11.6,7.41,44.8,0,1,2.0,0.0,7486859.0,1.12,0.0,0.1,0.381,1.09,0.982
20210113363,10000000.0,2,17475426,16415063.0,0.0,0.0,15451464.0,A,9.99,37.1,9.37,13.1,0,0,1.33,0.0,7725732.0,1.55,0.0,0.24600000000000002,0.248,1.6,1.41
20210113364,20000000.0,2,19936167,20000000.0,0.0,0.0,20128184.0,A,0.0,1.96,7.32,22.9,0,0,1.33,0.0,10064092.0,1.01,0.0,0.0731,0.126,0.9440000000000001,0.925
20210113365,3000000.0,2,1036996,753179.0,0.0,214900.0,809313.0,A,0.0,0.0,50.0,100.0,0,0,2.0,214900.0,404657.0,0.27,0.0716,0.0747,0.0888,0.38299999999999995,0.5539999999999999
20210113366,21000000.0,3,23573576,18761525.0,5050000.0,6723061.0,21660674.0,A,46.6,15.9,17.8,9.92,0,0,7.5,11773061.0,7220225.0,1.03,0.561,0.10400000000000001,0.154,1.04,1.13
20210113367,3000000.0,2,3269839,3216378.0,0.0,0.0,3272483.0,K,19.1,8.99,49.9,100.0,0,0,4.17,0.0,1636242.0,1.09,0.0,0.363,0.21100000000000002,1.01,1.04
20210113368,100000000.0,6,95739125,82792930.0,0.0,84816000.0,41250000.0,A,0.0,0.0,53.6,66.4,0,0,11.0,84816000.0,6875000.0,0.41200000000000003,0.848,0.363,0.51,0.742,0.514
20210113369,7000000.0,2,3167645,3159681.0,2000000.0,0.0,3061971.0,A,77.1,0.0,73.9,99.0,0,0,1.0,2000000.0,1530986.0,0.43700000000000006,0.28600000000000003,0.2,0.201,0.364,0.18899999999999997
20210113370,78000000.0,2,1277242,887476.0,0.0,584001.0,963269.0,A,100.0,0.0,100.0,100.0,0,0,7.67,584001.0,481635.0,0.0123,0.007490000000000001,0.006959999999999999,0.0111,0.00787,0.009640000000000001
20210113371,3000000.0,2,3027547,3028750.0,0.0,12000.0,2863613.0,A,0.0,0.85,20.9,87.5,0,1,2.25,12000.0,1431807.0,0.955,0.004,0.231,0.0344,0.7490000000000001,0.958
20210113373,6000000.0,2,157637,135000.0,0.0,554.0,79967.0,A,0.0,0.0,35.8,13.6,0,1,5.33,554.0,39984.0,0.0133,9.23e-05,0.0,0.00107,0.0347,0.282
20210113374,43000000.0,4,40116000,40397228.0,0.0,9901234.0,35171484.0,A,13.3,0.0,82.4,100.0,0,0,6.58,9901234.0,8792871.0,0.818,0.23,0.32299999999999995,0.245,0.914,0.682
20210113376,18000000.0,2,13343145,4528660.0,0.0,2270037.0,11109343.0,A,99.8,0.0,100.0,104.0,0,0,8.83,2270037.0,5554672.0,0.617,0.126,0.0977,0.0171,0.735,0.6809999999999999
20210113377,52000000.0,3,52357727,50526627.0,0.0,0.0,51453463.0,A,0.0,1.85,7.82,17.1,0,1,10.8,0.0,17151154.0,0.9890000000000001,0.0,0.0371,0.10300000000000001,1.02,0.871
20210113378,12000000.0,2,807753,403000.0,0.0,438465.0,0.0,I,100.0,0.0,74.7,66.7,0,0,8.75,438465.0,0.0,0.0,0.0365,0.0393,0.035,0.0627,0.0541
20210113379,3000000.0,2,763367,741133.0,0.0,0.0,0.0,F,100.0,0.0,52.5,103.0,0,0,5.92,0.0,0.0,0.0,0.0,0.25,0.15,0.204,0.113
