id,creditlimit,n_cards,os_balance,os_billing,tot_cash_advance_trx,tot_retail_trx,remaining_unpaid_balance,branchcode,rasio_pembayaranpayment_ratio,overlimit_pct,payment_ration_3months,payment_ration_6months,deliquncy_score,loan_tenure,total_trx,remaining_statement_balance_per_n_cards,remaining_statement_balance_per_limit,total_trx_per_limit,tot_trx_3months_per_limit,tot_trx_6months_per_limit,utilization_Rate_3months,utilization_Rate_6months
20210105060,28000000.0,2,6129811,2805375.0,0.0,3646752.0,7874921.0,J,145.0,0.0,130.0,114.0,0,13.3,3646752.0,3937461.0,0.281,0.13,0.0804,0.00238,0.11599999999999999,0.52
20210107293,5000000.0,2,4589032,1170582.0,0.0,0.0,4739082.0,I,0.0,0.0,25.0,38.5,0,6.5,0.0,2369541.0,0.948,0.0,0.0378,0.324,0.927,0.9129999999999999
20210102475,4500000.0,2,758884,723000.0,0.0,0.0,731550.0,A,0.0,0.0,27.3,33.0,0,2.83,0.0,365775.0,0.163,0.0,0.0313,0.0333,0.198,0.154
20210115007,20000000.0,2,9873421,8503427.0,0.0,81736.0,9769227.0,B,100.0,0.0,96.1,99.1,0,1.83,81736.0,4884614.0,0.488,0.00409,0.321,0.409,0.615,0.579
20210101734,4000000.0,2,3956065,3592791.0,700000.0,165200.0,3925688.0,A,10.7,0.0,9.44,9.62,0,1.75,865200.0,1962844.0,0.9814219999999999,0.2163,0.03906125,0.14896700000000002,0.923983375,0.8948794179999999
20210110611,10000000.0,2,5127272,2418022.0,0.0,2557685.0,5053226.0,I,81.3,0.0,70.3,86.6,0,2.25,2557685.0,2526613.0,0.505,0.256,0.133,0.0787,0.266,0.145
20210112826,50000000.0,3,29063063,27262725.0,0.0,0.0,27318018.0,F,0.0,0.0,9.14,13.2,0,4.67,0.0,9106006.0,0.546,0.0,0.0696,0.0872,0.5489999999999999,0.42100000000000004
20210110477,3000000.0,2,3089580,2083209.0,0.0,2093024.0,0.0,C,100.0,2.87,50.0,72.5,0,2.08,2093024.0,0.0,0.0,0.698,0.177,0.429,0.852,0.878
20210102250,4000000.0,2,3702425,4342518.0,0.0,0.0,3919650.0,A,0.0,0.0,8.18,11.6,0,1.0,0.0,1959825.0,0.98,0.0,0.0294,0.0995,0.935,0.919
20210105586,10000000.0,2,16508432,15650158.0,0.0,-50007.0,16589186.0,E,0.0,73.0,37.8,422.0,0,7.33,-50007.0,8294593.0,1.66,-0.005,0.5670000000000001,2.58,1.63,1.83
20210104959,7000000.0,5,8177239,8162534.0,0.0,298000.0,7918590.0,A,110.0,32.1,27.5,24.4,0,26.2,298000.0,1583718.0,1.13,0.0426,0.35600000000000004,0.0429,1.12,1.1
20210102396,4000000.0,2,1986986,579284.0,0.0,9473.0,0.0,I,100.0,0.0,74.7,66.4,0,2.33,9473.0,0.0,0.0,0.00237,0.0491,0.0967,0.659,0.667
20210106463,3000000.0,4,3838498,3789690.0,0.0,0.0,0.0,H,38.5,0.0,48.1,41.5,0,7.92,0.0,0.0,0.0,0.0,0.9159999999999999,0.128,1.08,0.828
20210104295,3000000.0,2,3298146,490999.0,0.0,666001.0,3302285.0,I,100.0,10.1,87.8,97.9,0,5.0,666001.0,1651143.0,1.1,0.222,0.203,0.0,0.909,0.938
20210103905,20000000.0,3,21758325,21598775.0,0.0,0.0,0.0,B,100.0,9.0,91.4,71.0,0,2.83,0.0,0.0,0.0,0.0,0.518,0.0374,0.799,0.16
20210103756,9000000.0,2,151750,158127.0,0.0,553.0,86468.0,A,0.0,0.0,58.5,57.5,0,6.5,553.0,43234.0,0.009609999999999999,6.14e-05,0.00449,0.0343,0.0515,0.386
20210108149,7000000.0,3,3176054,1504597.0,0.0,0.0,2892220.0,H,27.6,0.0,40.8,46.1,0,10.5,0.0,964073.0,0.413,0.0,0.0,0.0,0.5479999999999999,0.627
20210104784,23000000.0,6,26176616,26063108.0,0.0,20000.0,26143640.0,A,0.0,12.8,10.4,14.0,0,10.2,20000.0,4357273.0,1.14,0.0008699999999999999,0.0916,0.0938,1.03,1.02
20210106325,7000000.0,2,4635329,1910659.0,0.0,2721100.0,0.0,A,100.0,0.0,100.0,100.0,0,2.42,2721100.0,0.0,0.0,0.389,0.21600000000000003,0.171,0.39399999999999996,0.415
20210106119,5000000.0,2,5817514,3226202.0,0.0,203000.0,3977453.0,F,33.7,14.7,39.3,13.1,0,1.5,203000.0,1988727.0,0.795,0.0406,0.0935,0.217,1.37,1.21
20210104954,50000000.0,3,51471112,50437729.0,1500000.0,1460885.0,51533137.0,A,31.1,1.36,54.2,51.3,0,2.75,2960885.0,17177712.0,1.03,0.0592,0.361,0.244,1.01,0.88
20210107021,3000000.0,3,3027807,2175496.0,100000.0,68200.0,0.0,F,0.0,0.85,75.3,100.0,0,6.25,168200.0,0.0,0.0,0.0561,0.0,0.0039299999999999995,0.51,0.636
20210111946,75000000.0,3,29645030,21515109.0,0.0,0.0,30000000.0,A,0.0,0.0,9.26,10.6,0,1.25,0.0,10000000.0,0.4,0.0,0.0131,0.0642,0.461,0.773
20210103424,9000000.0,2,8098832,8079000.0,0.0,382999.0,8048862.0,A,0.0,0.0,9.09,20.6,0,13.4,382999.0,4024431.0,0.894,0.0426,0.032,0.0625,0.9109999999999999,0.995
20210111788,5000000.0,2,563685,301238.0,0.0,0.0,558022.0,A,100.0,0.0,50.1,19.9,0,3.58,0.0,279011.0,0.11199999999999999,0.0,0.0,0.0,0.151,0.247
20210110498,4000000.0,2,4184838,4195624.0,0.0,12000.0,4234331.0,G,34.5,4.78,86.7,65.7,0,8.67,12000.0,2117166.0,1.06,0.003,0.295,0.436,0.956,0.5429999999999999
20210110848,4000000.0,2,698954,72386.0,0.0,693889.0,0.0,G,97.2,0.0,68.3,100.0,0,1.75,693889.0,0.0,0.0,0.17300000000000001,0.239,0.22899999999999998,0.125,0.247
20210113435,9000000.0,2,279552,230840.0,0.0,53800.0,0.0,A,100.0,0.0,100.0,100.0,0,8.58,53800.0,0.0,0.0,0.00598,0.0102,0.0218,0.0209,0.0265
20210102706,27000000.0,2,1523351,1462113.0,0.0,1478400.0,0.0,A,100.0,0.0,75.0,65.9,0,12.5,1478400.0,0.0,0.0,0.0548,0.064,0.0938,0.0522,0.0642
20210100979,5000000.0,2,213186,190706.0,0.0,0.0,133141.0,A,0.0,0.0,52.52,132.99,0,3.583333333,0.0,66570.5,0.026628199999999998,0.0,0.25,0.6381680000000001,0.2717145,1.1063333340000001
20210113921,5000000.0,4,5927750,6065506.0,0.0,0.0,5677831.0,E,0.0,18.8,6.07,15.6,0,15.3,0.0,1419458.0,1.14,0.0,0.045,0.213,1.07,0.958
20210115201,8000000.0,2,5021821,5176592.0,0.0,0.0,5214964.0,A,20.3,0.0,9.73,6.5,0,1.83,0.0,2607482.0,0.652,0.0,0.0122,0.0,0.578,0.598
20210115167,9000000.0,2,3011297,451834.0,0.0,0.0,0.0,A,0.0,0.0,0.0,66.7,0,6.42,0.0,0.0,0.0,0.0,0.0,0.19699999999999998,0.38,0.359
20210103451,13000000.0,2,14105595,14171566.0,0.0,1056847.0,14285471.0,A,17.1,12.0,55.0,100.0,0,17.8,1056847.0,7142736.0,1.1,0.0813,0.303,0.44799999999999995,0.76,0.47200000000000003
20210113562,3000000.0,2,3341487,3338370.0,0.0,0.0,3349342.0,B,0.0,11.5,23.7,43.3,0,1.58,0.0,1674671.0,1.12,0.0,0.271,0.33299999999999996,1.03,0.821
20210114111,4000000.0,2,1845990,1843433.0,0.0,1825744.0,0.0,A,100.0,0.0,76.1,167.0,0,7.0,1825744.0,0.0,0.0,0.456,0.163,0.066,0.157,0.0554
20210111494,10000000.0,2,712898,407831.0,0.0,314240.0,0.0,A,100.0,0.0,100.0,100.0,0,5.5,314240.0,0.0,0.0,0.0314,0.0222,0.0549,0.237,0.504
20210105830,5000000.0,2,5094072,4241759.0,0.0,4972922.0,4191686.0,A,99.3,1.19,68.1,205.0,0,0.917,4972922.0,2095843.0,0.838,0.995,0.8959999999999999,0.6409999999999999,0.743,0.7340000000000001
20210111451,6000000.0,2,4057024,1753142.0,0.0,945968.0,3226396.0,A,57.9,0.0,82.1,103.0,0,2.25,945968.0,1613198.0,0.5379999999999999,0.158,0.32799999999999996,0.132,0.493,0.366
20210109969,3000000.0,2,2517390,2736221.0,0.0,0.0,2399192.0,B,0.0,0.0,55.8,67.6,0,3.33,0.0,1199596.0,0.8,0.0,0.24100000000000002,0.26,0.735,0.816
20210112222,5000000.0,2,4607237,3483426.0,0.0,0.0,3285026.0,D,0.0,0.0,25.0,35.5,0,3.75,0.0,1642513.0,0.657,0.0,0.16399999999999998,0.159,0.77,0.6729999999999999
20210112181,4000000.0,2,1515392,1298314.0,0.0,700000.0,2033754.0,A,58.4,0.0,75.1,98.5,0,5.83,700000.0,1016877.0,0.508,0.175,0.17,0.256,0.27,0.253
20210109360,18000000.0,2,16657197,16628512.0,0.0,0.0,16818863.0,C,17.9,0.0,10.4,40.2,0,10.2,0.0,8409432.0,0.934,0.0,0.0756,0.0356,0.965,0.8009999999999999
20210106745,5000000.0,2,449167,429772.0,0.0,0.0,426215.0,A,100.0,0.0,97.3,99.8,0,2.08,0.0,213108.0,0.0852,0.0,0.0,0.0133,0.17300000000000001,0.21899999999999997
20210104823,51000000.0,3,6633787,3891791.0,0.0,0.0,5725331.0,A,0.0,0.0,45.1,100.0,0,2.33,0.0,1908444.0,0.11199999999999999,0.0,0.0373,0.115,0.174,0.217
20210101761,3000000.0,2,2517950,2443279.0,0.0,269131.0,2634777.0,A,42.67,0.0,68.47,69.55,0,3.5,269131.0,1317388.5,0.878259,0.089710333,0.3461875,1.211307333,0.827050417,1.971929333
20210111483,5000000.0,2,2192407,824345.0,0.0,1431236.0,0.0,A,99.9,0.0,66.8,0.0,0,2.92,1431236.0,0.0,0.0,0.28600000000000003,0.215,0.0,0.21600000000000003,0.0371
20210100550,36000000.0,3,257500,253750.0,0.0,0.0,251556.0,F,81.78,0.0,100.0,100.0,0,14.41666667,0.0,83852.0,0.0069876669999999995,0.0,0.016612972,0.017986111000000003,0.012163583,0.11786584300000001
20210115301,11000000.0,3,11180541,10282417.0,0.0,803820.0,11844223.0,H,0.0,0.0,22.4,50.8,0,25.6,803820.0,3948074.0,1.08,0.0731,0.18100000000000002,0.32899999999999996,0.958,0.81
20210112963,51000000.0,3,2840884,1158166.0,0.0,1560115.0,0.0,A,100.0,0.0,100.0,100.0,0,11.8,1560115.0,0.0,0.0,0.0306,0.024,0.0263,0.0409,0.034
20210110558,3000000.0,4,3455612,2785846.0,0.0,716930.0,3532588.0,A,56.8,15.5,86.8,97.9,0,2.67,716930.0,883147.0,1.18,0.239,0.405,0.373,0.9079999999999999,0.935
20210114194,10000000.0,3,1867203,1799943.0,0.0,840885.0,0.0,A,100.0,0.0,100.0,100.0,0,8.83,840885.0,0.0,0.0,0.0841,0.0601,0.0763,0.10800000000000001,0.0768
20210113425,5000000.0,2,4878727,5550031.0,0.0,34000.0,4860612.0,F,0.0,0.0,34.1,63.8,0,4.25,34000.0,2430306.0,0.972,0.0068,0.264,0.33299999999999996,1.0,0.8240000000000001
20210108906,68000000.0,2,106334,66634.0,0.0,48000.0,0.0,A,102.0,0.0,75.0,100.0,0,8.08,48000.0,0.0,0.0,0.0007059999999999999,0.000531,0.0,0.0018,0.00073
20210106024,6000000.0,2,5823917,1737197.0,0.0,16000.0,5919418.0,E,0.0,0.0,85.9,101.0,0,9.58,16000.0,2959709.0,0.987,0.00267,0.105,0.311,0.858,0.82
20210109277,50000000.0,2,40738279,7165899.0,0.0,269998.0,40738279.0,F,100.0,0.0,26.3,33.7,0,14.2,269998.0,20369140.0,0.815,0.0054,0.18600000000000003,0.11900000000000001,0.816,1.27
20210108642,15000000.0,2,15659751,17531473.0,0.0,60000.0,16485770.0,I,13.1,4.01,-18769.0,20.3,0,5.92,60000.0,8242885.0,1.1,0.004,0.10099999999999999,0.0,1.01,0.988
20210111971,8000000.0,2,7000612,6798654.0,0.0,0.0,7000000.0,A,14.2,0.0,7.74,44.2,0,2.33,0.0,3499926.0,0.875,0.0,0.0,0.295,0.8270000000000001,0.9390000000000001
20210100967,6000000.0,3,5019425,5412844.0,0.0,0.0,4594199.0,B,0.0,0.0,6.37,9.95,0,18.0,0.0,1531399.667,0.765699833,0.0,0.004430542,0.040094222,0.84898925,0.7698802220000001
20210113329,5000000.0,2,4929973,4025639.0,0.0,866089.0,4111952.0,F,19.1,0.0,79.9,66.7,0,3.58,866089.0,2055976.0,0.8220000000000001,0.17300000000000001,0.441,0.0,0.524,0.0006
20210109950,3000000.0,2,3574035,3476709.0,600000.0,0.0,3570976.0,I,16.2,19.1,-18769.0,282.0,0,1.67,600000.0,1785488.0,1.19,0.2,0.514,0.7440000000000001,1.07,0.502
20210109407,20000000.0,3,145486,174000.0,0.0,0.0,136401.0,I,100.0,0.0,48.6,66.7,0,6.17,0.0,45467.0,0.0068200000000000005,0.0,0.0484,0.259,0.0447,0.109
20210111327,6000000.0,2,4995542,877482.0,0.0,0.0,2788328.0,I,589.0,0.07,113.0,136.0,0,7.25,0.0,1394164.0,0.465,0.0,0.00882,0.23,0.9940000000000001,0.9309999999999999
20210102689,5000000.0,2,5125963,4942692.0,0.0,500000.0,5063068.0,A,0.0,2.55,10.3,22.8,0,3.25,500000.0,2531534.0,1.01,0.1,0.063,0.0536,0.7829999999999999,0.745
20210107919,10000000.0,2,9236672,6281927.0,0.0,5421761.0,7844675.0,A,36.9,0.0,490.0,49.9,0,1.0,5421761.0,3922338.0,0.784,0.542,0.282,0.14800000000000002,0.883,1.39
20210105368,3000000.0,3,3663629,3668328.0,0.0,12000.0,3709564.0,A,0.0,22.2,27.5,70.0,0,2.58,12000.0,1236521.0,1.24,0.004,0.188,0.675,1.07,1.29
20210102797,5000000.0,2,5564217,1913089.0,0.0,1546428.0,0.0,A,204.0,8.05,125.0,100.0,0,5.92,1546428.0,0.0,0.0,0.309,0.46799999999999997,0.337,0.938,0.7390000000000001
20210113598,7000000.0,4,2753878,2355902.0,0.0,788256.0,2764663.0,A,0.0,0.0,32.3,10.9,0,5.08,788256.0,691166.0,0.395,0.113,0.0532,0.0353,0.43200000000000005,0.765
20210114866,25000000.0,2,14228055,2026901.0,0.0,9767421.0,16096664.0,A,100.0,0.0,75.2,66.7,0,2.92,9767421.0,8048332.0,0.644,0.391,0.29,0.22699999999999998,0.46299999999999997,0.603
20210107584,10000000.0,2,1281399,1297228.0,0.0,5168.0,0.0,A,99.6,0.0,74.3,66.6,0,4.75,5168.0,0.0,0.0,0.000517,0.09300000000000001,0.0783,0.126,0.0804
20210115049,59000000.0,3,10385867,2382757.0,0.0,417000.0,0.0,B,100.0,0.0,102.0,102.0,0,19.2,417000.0,0.0,0.0,0.00707,0.0319,0.0255,0.179,0.19399999999999998
20210109047,7000000.0,3,334750,334128.0,0.0,0.0,348261.0,A,52.7,0.0,24.9,-66.7,0,14.1,0.0,116087.0,0.0498,0.0,0.00485,0.142,0.0866,0.0578
20210111562,3000000.0,3,853541,585110.0,0.0,269998.0,860773.0,E,0.0,0.0,53.4,75.8,0,1.08,269998.0,286924.0,0.287,0.09,0.046,0.331,0.182,0.9009999999999999
20210100690,52000000.0,2,8709592,2398908.0,0.0,6409420.0,0.0,A,100.74,0.0,100.0,100.0,0,12.16666667,6409420.0,0.0,0.0,0.123258077,0.106082337,0.031294499999999996,0.10220116300000001,0.029263436
20210103082,13000000.0,3,42991,32378.0,0.0,12000.0,0.0,A,0.0,0.0,25.2,0.0,1,4.42,12000.0,0.0,0.0,0.000923,0.000731,0.0,0.0012900000000000001,0.00532
20210112580,3000000.0,2,3222402,3218947.0,300000.0,0.0,99201.0,A,100.0,7.55,6903.0,0.0,0,2.83,300000.0,49601.0,0.0331,0.1,0.569,0.0463,0.879,0.0972
20210113280,3000000.0,3,2943473,455461.0,0.0,2644552.0,0.0,F,100.0,0.0,117.0,87.0,0,6.25,2644552.0,0.0,0.0,0.882,0.742,1.05,0.5720000000000001,0.263
20210104080,3000000.0,2,3125331,2556141.0,0.0,593435.0,0.0,A,100.0,4.16,112.0,100.0,0,6.0,593435.0,0.0,0.0,0.198,0.5539999999999999,0.435,0.9740000000000001,0.35200000000000004
20210100557,6000000.0,4,1486074,1442299.0,0.0,104906.0,1531989.0,F,0.0,0.0,29.4,50.76,0,15.25,104906.0,382997.25,0.2553315,0.017484333,0.073227292,0.064570112,0.211388875,0.10515422199999999
20210104698,15000000.0,3,3020142,1678005.0,0.0,746400.0,3202157.0,A,63.5,0.0,62.8,52.2,0,7.92,746400.0,1067386.0,0.213,0.0498,0.0713,0.0192,0.185,0.306
20210104304,78000000.0,6,35933119,6095133.0,0.0,24232849.0,15168114.0,A,107.0,0.0,99.2,99.9,0,4.17,24232849.0,2528019.0,0.19399999999999998,0.311,0.0982,0.124,0.261,0.171
20210102628,115000000.0,6,1202125,89264.0,0.0,1072231.0,0.0,A,100.0,0.0,100.0,100.0,0,10.0,1072231.0,0.0,0.0,0.00932,0.000472,0.00164,0.00477,0.0008029999999999999
20210109499,12000000.0,2,8498962,35000.0,0.0,7576630.0,0.0,A,94.1,0.0,83.1,680.0,0,3.25,7576630.0,0.0,0.0,0.631,0.18100000000000002,0.0733,0.182,0.0378
20210107102,3000000.0,2,3371294,912355.0,0.0,173999.0,3099049.0,A,0.0,11.9,50.1,100.0,0,6.83,173999.0,1549525.0,1.03,0.057999999999999996,0.133,0.154,1.05,1.14
20210104669,40000000.0,4,42702710,1565848.0,0.0,19251619.0,35823949.0,A,100.0,0.0,100.0,66.7,0,11.9,19251619.0,8955987.0,0.8959999999999999,0.48100000000000004,0.385,0.0944,0.9940000000000001,0.594
20210106365,3000000.0,2,302123,172920.0,0.0,158582.0,207836.0,F,102.0,0.0,33.7,0.0,0,4.58,158582.0,103918.0,0.0693,0.0529,0.0442,0.05,0.10099999999999999,0.0572
20210101209,43000000.0,3,16867508,9090671.0,0.0,7148774.0,0.0,A,100.06,0.0,57.63,46.26,0,6.666666667,7148774.0,0.0,0.0,0.16625055800000002,0.06244361599999999,0.035744186000000004,0.43570882,0.34964755
20210107934,150000000.0,6,14649305,27466052.0,0.0,4200000.0,21100760.0,A,16.9,0.0,3410.0,36.7,0,5.75,4200000.0,3516793.0,0.141,0.027999999999999997,0.0583,0.0347,0.0525,0.0212
20210103265,6000000.0,2,3706510,952390.0,0.0,600000.0,1427121.0,B,0.0,0.0,47.1,101.0,0,15.5,600000.0,713561.0,0.23800000000000002,0.1,0.0457,0.0281,0.349,0.723
20210105895,53000000.0,3,34333073,38221105.0,0.0,2312971.0,0.0,A,100.0,0.0,109.0,100.0,0,2.83,2312971.0,0.0,0.0,0.0436,0.26899999999999996,0.271,0.49,0.324
20210106561,20000000.0,2,22823369,20589176.0,0.0,1539000.0,23621968.0,A,10.1,14.6,70.0,72.4,0,2.67,1539000.0,11810984.0,1.18,0.077,0.313,0.47,0.948,0.466
20210110358,5000000.0,2,157726,128750.0,0.0,0.0,0.0,D,100.0,0.0,50.0,66.7,0,4.33,0.0,0.0,0.0,0.0,0.10099999999999999,0.0636,0.0771,0.158
20210111363,4000000.0,2,1169000,66957.0,0.0,0.0,543509.0,B,324.0,0.0,162.0,100.0,0,2.17,0.0,271755.0,0.136,0.0,0.17300000000000001,0.48,0.631,0.871
20210105299,5000000.0,3,4923495,4780556.0,0.0,15000.0,4872211.0,G,24.2,0.0,28.9,29.6,0,2.92,15000.0,1624070.0,0.9740000000000001,0.003,0.152,0.308,0.9590000000000001,0.929
20210107795,3000000.0,3,1043177,285041.0,0.0,779963.0,1060551.0,I,100.0,0.0,52.5,66.7,0,7.17,779963.0,353517.0,0.354,0.26,0.307,0.196,0.23199999999999998,0.39899999999999997
20210113857,5000000.0,2,476104,125962.0,0.0,346115.0,0.0,A,100.0,0.0,100.0,66.7,0,2.08,346115.0,0.0,0.0,0.0692,0.0927,0.0989,0.106,0.0829
20210115055,125000000.0,9,149237021,50306332.0,0.0,48784970.0,112000000.0,A,100.0,5.95,100.0,103.0,0,10.4,48784970.0,12393774.0,0.892,0.39,0.19,0.0918,0.732,0.647
20210112310,7000000.0,2,6701311,5805465.0,200000.0,495248.0,5705472.0,A,0.0,0.0,17.6,25.4,0,8.58,695248.0,2852736.0,0.815,0.0993,0.0779,0.0834,0.855,0.7809999999999999
20210114912,5000000.0,3,4847150,4710168.0,0.0,500000.0,4902412.0,I,13.5,0.0,58.3,218.0,0,1.92,500000.0,1634137.0,0.98,0.1,0.252,1.01,0.897,0.941
20210113510,67000000.0,3,63817410,41552516.0,0.0,8726728.0,23656492.0,F,14.2,0.0,6.79,41.4,0,9.0,8726728.0,7885497.0,0.353,0.13,0.192,0.426,0.9229999999999999,0.635
20210101465,5000000.0,2,4603174,3614910.0,200000.0,445006.0,4404355.0,A,39.07,0.0,39.33,66.67,0,0.916666667,645006.0,2202177.5,0.880871,0.12900119999999998,0.09616185,0.263133334,0.8929545,0.618283066
20210105126,20000000.0,2,24444600,17335531.0,5050000.0,4346041.0,20730686.0,A,100.0,20.7,99.9,94.7,0,1.67,9396041.0,10365343.0,1.04,0.47,0.778,1.06,1.44,1.18
20210101559,5000000.0,2,5022838,4655041.0,0.0,337137.0,5012063.0,H,31.79,0.46,6.94,32.87,0,3.333333333,337137.0,2506031.5,1.0024126,0.06742739999999998,0.24383490000000002,0.23595639999999998,0.91578635,0.4660214
20210101025,80000000.0,3,3626706,3768307.0,0.0,0.0,3798867.0,I,0.0,0.0,12.23,10.16,0,22.41666667,0.0,1266289.0,0.047485837999999995,0.0,0.00145,0.00021108299999999998,0.050337419,0.058812687999999995
20210107388,7000000.0,3,663527,272698.0,0.0,512326.0,0.0,G,100.0,0.0,73.7,28.8,0,9.33,512326.0,0.0,0.0,0.0732,0.317,0.114,0.22899999999999998,0.157
20210100188,10000000.0,2,10655619,5808204.0,0.0,4559800.0,0.0,B,100.0,8.59,45.8,43.75,0,9.666666667000001,4559800.0,0.0,0.0,0.45598,0.256102275,0.040299333,0.991329025,0.617280333
20210111223,30000000.0,5,30275695,28615861.0,13200000.0,3495427.0,30000000.0,B,20.0,1.63,12.1,18.2,0,9.58,16695427.0,5990694.0,0.998,0.557,0.0591,0.0276,0.9329999999999999,0.84
20210115228,65000000.0,4,59915263,59734363.0,0.0,165000.0,53192126.0,A,14.4,0.0,12.0,13.8,0,12.1,165000.0,13298032.0,0.818,0.0025399999999999997,0.0754,0.0405,0.883,0.953
20210110522,20000000.0,4,21497881,6642420.0,4500000.0,11741353.0,12000000.0,A,100.0,7.09,100.0,128.0,0,5.5,16241353.0,3000000.0,0.6,0.812,0.561,1.14,0.6709999999999999,0.904
20210100194,3000000.0,2,2746823,2673135.0,0.0,90570.0,2717412.0,E,10.96,0.0,10.19,67.67,0,3.583333333,90570.0,1358706.0,0.905804,0.030189999999999998,0.049333333,0.316,0.903929333,0.514987333
20210107793,20000000.0,4,16575325,10851017.0,0.0,4845000.0,13731588.0,A,99.9,0.0,104.0,102.0,0,0.917,4845000.0,3432897.0,0.687,0.242,0.14400000000000002,0.114,0.647,0.175
20210100829,20000000.0,3,212691,186800.0,0.0,598400.0,57834.0,A,0.0,0.0,25.0,50.0,0,3.333333333,598400.0,19278.0,0.0028916999999999997,0.02992,0.00301875,0.010413334,0.008078775,0.004530167
20210103754,4000000.0,2,4703140,3910605.0,0.0,4000000.0,0.0,A,100.0,15.0,100.0,101.0,0,2.0,4000000.0,0.0,0.0,0.9990000000000001,0.623,0.0632,0.674,0.0117
20210112207,8000000.0,2,7117164,6151730.0,0.0,566174.0,7079224.0,B,12.6,0.0,9.8,31.2,0,2.0,566174.0,3539612.0,0.885,0.0708,0.0312,0.131,0.816,0.7240000000000001
20210114880,17000000.0,3,19232016,11924030.0,0.0,2000000.0,18090686.0,A,0.0,18.2,380.0,151.0,0,6.67,2000000.0,6030229.0,1.06,0.11800000000000001,0.161,0.248,1.05,0.735
20210105007,10000000.0,3,5478697,1068415.0,0.0,5061962.0,0.0,A,0.0,0.0,50.0,124.0,0,5.83,5061962.0,0.0,0.0,0.506,0.125,0.231,0.294,0.42100000000000004
20210112425,6000000.0,4,6049313,7128630.0,0.0,28000.0,6252020.0,A,10.3,0.82,4.58,10.0,0,8.08,28000.0,1563005.0,1.04,0.0046700000000000005,0.0,0.1,1.16,1.02
20210115326,65000000.0,5,31489520,23419615.0,0.0,759900.0,23777368.0,A,0.0,0.0,4.91,8.96,0,10.8,759900.0,4755474.0,0.366,0.0117,0.0236,0.0329,0.415,0.41200000000000003
20210112565,80000000.0,4,32727090,3822502.0,0.0,19148033.0,20827907.0,A,118.0,0.0,100.0,100.0,0,8.0,19148033.0,5206977.0,0.26,0.239,0.0702,0.113,0.376,0.41600000000000004
20210104555,20000000.0,2,21002226,3153493.0,0.0,0.0,18375002.0,A,100.0,0.0,75.8,100.0,0,1.92,0.0,9187501.0,0.919,0.0,0.00307,0.332,1.2,1.17
20210108057,65000000.0,6,2604839,2583407.0,0.0,89659.0,0.0,A,100.0,0.0,100.0,100.0,0,14.5,89659.0,0.0,0.0,0.0013800000000000002,0.0163,0.0179,0.0225,0.0325
20210106926,30000000.0,5,39593685,36000000.0,0.0,1245300.0,36646667.0,C,0.0,19.5,10.5,12.9,0,11.1,1245300.0,7329333.0,1.22,0.0415,0.0914,0.11199999999999999,1.17,1.11
20210101357,7000000.0,2,7565819,4357737.0,0.0,6876050.0,0.0,F,100.0,12.71,100.43,100.0,0,6.416666667,6876050.0,0.0,0.0,0.982292857,0.970668286,1.133333333,0.900316036,0.898857143
20210114604,4000000.0,2,3831645,4619441.0,0.0,0.0,4020113.0,A,0.0,3.33,9.7,12.5,0,1.0,0.0,2010057.0,1.01,0.0,0.054000000000000006,0.0,0.996,1.02
20210112447,5000000.0,2,4746940,5246940.0,0.0,252998.0,4567391.0,A,10.0,0.0,14.5,38.0,0,5.17,252998.0,2283696.0,0.9129999999999999,0.0506,0.11,0.5479999999999999,0.971,0.853
20210108996,5000000.0,2,5313605,1057926.0,0.0,2321200.0,5331202.0,I,100.0,6.62,100.0,89.5,0,12.6,2321200.0,2665601.0,1.07,0.46399999999999997,0.0729,0.203,0.772,0.642
20210105110,7000000.0,2,4487853,4459090.0,0.0,18119.0,4496151.0,I,16.2,0.0,7.27,11.4,0,9.33,18119.0,2248076.0,0.642,0.00259,0.0,0.0401,0.585,0.5660000000000001
20210106741,5000000.0,2,4287227,4280344.0,0.0,309699.0,4213831.0,B,11.6,0.0,37.7,66.6,0,3.83,309699.0,2106916.0,0.843,0.0619,0.175,0.303,0.748,0.5529999999999999
20210102041,5000000.0,3,5416059,2049429.0,0.0,1104700.0,0.0,A,100.0,9.57,47.3,66.7,0,2.92,1104700.0,0.0,0.0,0.221,0.24,0.358,0.732,0.33399999999999996
20210105456,5000000.0,2,5896000,5898034.0,0.0,0.0,5698981.0,K,0.0,17.9,25.0,0.0,0,1.75,0.0,2849491.0,1.14,0.0,0.8340000000000001,0.853,0.9740000000000001,0.975
20210100709,6000000.0,2,2157535,603765.0,0.0,1370755.0,0.0,A,99.81,0.0,74.72,66.67,0,6.75,1370755.0,0.0,0.0,0.228459167,0.171415875,0.019419445,0.179738125,0.029464722000000002
20210111220,150000000.0,5,85396845,12438988.0,0.0,42000000.0,0.0,A,100.0,0.0,100.0,100.0,0,10.4,42000000.0,0.0,0.0,0.28,0.243,0.11,0.33899999999999997,0.171
20210101470,5000000.0,2,3402463,1954493.0,0.0,1144239.0,3418498.0,A,100.03,0.0,100.18,100.0,0,3.333333333,1144239.0,1709249.0,0.6836996,0.22884780000000002,0.2017384,0.2350736,0.45138599999999995,0.6278854660000001
